refind,label,description,class,notes
∅,,,,
101,Egun,Nguna island,loc,
102,ntwam,devil,abs,
103,natrauswen,true story,abs,
104,nmatu,woman (to be eaten by the devil),hum,
105,nfag,sore(s) on the woman's body,bdp,
106,nasok-o,the clean skin,bdp,
107,kori,the woman's dog,anm,
108,ZERO,the woman and her dog,hum,
109,esa,the place where they landed (Krikai),loc,
110,Krikai,the name of the place (Krikai),abs,
111,ntaf,high hill,loc,
112,teesa,the woman's child,hum,
113,ZERO,"the woman, her dog, her child",hum,
114,p̃og,at night,tme,
115,aliat,at daytime,tme,
116,nuasog,smoke,inm,
117,nas,bow,inm,
118,timen,five arrows,inm,
119,ZERO,the meat the woman is cooking,inm,
120,ZERO,the child and the dog,hum,
121,tp̃er,fence,inm,
122,namet,door of the fence,inm,
123,nale,the devil's voice,abs,
124,elau,sea / ocean,loc,
125,raru,the devil's canoe,inm,
126,napu,road,loc,
127,natokon,their village,loc,
128,Taalo,name of the village,abs,
129,sum̃,the devil's house,loc,
130,namet,the door of the devil's house,inm,
131,pol,testicles of the devil,bdp,
132,natik,side of the man,loc,
201,faat,stone (Lelep),inm,
202,ZERO,the people who made the altar,hum,
203,potut,altar,inm,
204,faat,other stones,inm,
205,kram,axe,inm,
206,nru,the two stones of the narrator,inm,
207,Aneityum,Aneityum,loc,
208,natik,edge (of the river),loc,
209,nai,water / river,loc,
210,ga,stone / rock,inm,
211,ga,different stone,inm,
212,nafnag,food,mss,
213,nawi,yam,inm,
214,talm̃at,garden,loc,
215,ntan,ground,loc,
216,faat,stone of yam,inm,
217,faat,stone of banana,inm,
218,nanr,banana,inm,
219,faat,stone of taro,inm,
220,ntal,taro,inm,
221,natap,idol,hum,
222,puul,bulldozers,inm,
223,man,bird,anm,
224,faat,stone (that the bird can be),inm,
225,Em̃elfat,name of the stone,abs,
226,natam̃ol,person (that the stone is),hum,
227,natopu,spirit,abs,
228,atua,God,abs,
229,natam̃ol,people,hum,
230,naaten,different spirit,abs,
231,ag,you (the person the narrator is speaking to),hum,
232,nalkis,medicine,inm,
234,ZERO,"Natopu, natap (idol) and potut (altar)",abs,
301,Etasrik,Etasrik,loc,
302,Ratison,Radison (a natopu),hum,
303,mtulep,woman (spirit),hum,
304,nagi-e-n,name of the woman spirit: Lisau,abs,
305,ZERO,the natopu / spirits,abs,
306,nam̃er,people (in general),hum,
307,natam̃ol,the people of the village,hum,
308,natokon,the village,loc,
309,te-nen,anyone,hum,
310,te-namrun,something crooked,abs,
311,natam̃ol,a single person of the village,hum,
312,nanromien,present(s) for the spirit,inm,
313,natam̃ol,some person,hum,
314,asel-e-n,a friend,hum,
315,te-kaaru,someone else,hum,
316,munwei,healer,hum,
317,nlak,trunk,bdp,
318,namsaki,sickness,abs,
319,namroan,thinking,abs,
320,ZERO,fashion (here: good / bad way),abs,
321,ZERO,they (the people who gave the spirit a present),hum,
401,natopu,spirit,abs,
402,nigmam,our (the people from this place),hum,
403,esa,this place,loc,
404,mal,time (of our ancestors),tme,
405,tiawi,ancestors,hum,
406,nmatu,woman (in general),hum,
407,teesa,girl,hum,
408,nmatu,female,abs,
409,nagi-e,name of the girl (Litog),abs,
410,ZERO,the police of the spirit,hum,
411,nafsan,the spirit's message,abs,
412,tam̃ra,starfish,anm,
413,m̃it,mat,inm,
414,nkal,cloth,inm,
415,raru,canoe,inm,
416,e-sum̃,the woman's house,loc,
417,nskau,reef,loc,
418,nam̃oru,deep sea,loc,
419,sernale,everything the starfish took for her,inm,
420,nao,wave,mss,
421,mees,today,tme,
422,ZERO,things,inm,
423,sernale,all the things,inm,
501,maal,the hawks,anm,
502,maal,a hawk,anm,
503,nalkis,herbs,inm,
504,elag,(flying) high,abs,
505,sokfal,owl,anm,
506,ZERO,the hawk and the owl,anm,
507,natut,appointment,abs,
508,mal,the time they meet again,tme,
509,mlapuas,mlapuas owl,anm,
510,nai,water,mss,
511,ZERO,they (the hawk and the mlapuas),anm,
512,ZERO,"they (hawk, owl, mlapuas)",anm,
513,nrir,the ability to fly,abs,
514,etan,(flying) down,abs,
601,te-natrauswen,the story,abs,
602,Wili,Wili Santo (the protagonist),hum,
603,natam̃ol,two persons,hum,
604,Ermag,Erromangan,abs,
606,nmatu,wife (of first person),hum,
607,ZERO,they (the first person and his wife),hum,
608,naliati,one day,tme,
609,asel-e-r,a friend of theirs,hum,
610,wak,the pig of their friend,anm,
611,nmatu,woman (meaning female),abs,
612,e-ntan,ground,loc,
613,te-nen,that (the assigned task he wants his wife to do),abs,
614,ZERO,the exchange,abs,
615,e-sum̃,the friend's house,loc,
616,e-sum̃,Wili Santo's house,loc,
618,nafnag,food,inm,
619,sernale,everything,abs,
620,ZERO,us,anm,
621,nale-k,Wili Santo's voice,abs,
622,sup̃,fashion,abs,
623,teem̃ol,of animal,anm,
625,naliati,one day,tme,
626,te-namatun,something,inm,
627,nafsan,language,abs,
628,akit,we,hum,
629,natam̃ol,person / people,hum,
630,ZERO,end of the story,abs,
701,apu,grandfather,hum,
702,ati,grandmother,hum,
703,ZERO,they (grandfather and grandmother),hum,
704,nasum̃,house of the grandfather and grandmother,loc,
705,talm̃at,garden of their house,loc,
706,sernale,everything (that they take to their garden),inm,
707,masmes,knife,inm,
708,kram,axe,inm,
709,naal,basket,inm,
710,wak,the pig found in their garden,anm,
711,sernale,everything (that the old man got ready),inm,
712,ola,spear,inm,
713,nas,bow,inm,
714,timen,arrow,inm,
715,nalof,track (of the pig),loc,
716,nmalko,darkness,abs,
717,natikin,edge,loc,
718,erfale,cave,loc,
719,p̃og,night,tme,
722,faat,stone,inm,
723,namrun,something (that the old man heard),abs,
724,ZERO,man,hum,
725,wak,pig in general,anm,
726,ntwam,devil,anm,
727,namlun,the devil's / pig's skin,bdp,
728,nasok,human skin,bdp,
729,natam̃ol,human / man (in general),hum,
730,malfane,now,tme,
731,ZERO,we (the devil and the old man),hum,
732,p̃og,the night the devil wants to kill the old man,tme,
733,ntan,ground,loc,
734,napu,road,loc,
735,aliat,day,tme,
736,nlak,trunk (of the navele tree),anm,
737,nafil,navele tree,anm,
738,ZERO,the nuts of the navele tree,mss,
739,namlas,bush,anm,
740,ntal,taro,mss,
741,nawi,yam,mss,
742,nanr,banana,mss,
743,nafnag,food,mss,
744,nlak,trunk (of the fig tree),anm,
745,nait,fig tree,anm,
746,nua,fruit (the figs),mss,
747,naal,the old man's basket with the navele nuts in it,inm,
748,natam̃ol,the three men that the devil ate,hum,
749,natam̃ol,the eight men that the old man ate,hum,
750,nra,the branches of the fig tree,anm,
751,ntan,the ground by the fig tree,loc,
752,namlas,bush by the fig tree,anm,
801,too,chicken,anm,
802,taap̃es,swamphen,anm,
803,-r,the chicken and the swamphen,anm,
804,nrak,one time / one afternoon,tme,
805,elau,sea,loc,
806,nser,the swamphen's comb,inm,
807,nkal,the chicken's clothes,inm,
808,np̃au,the chicken's head,bdp,
810,e-sum̃,house,loc,
811,narmal,yard,loc,
812,namlas,bush,anm,
901,ZERO,we (inclusive),hum,
902,nametp̃ag,end,abs,
903,ntau,year,tme,
904,ZERO,we (exclusive),hum,
905,teesa,children,hum,
906,nanromien,small present,inm,
907,apu,grandfather,hum,
908,atien,grandmother,hum,
909,tu-e-r,grandfather and grandmother,hum,
910,Ertap,Eratap,loc,
912,01956,the year 01956,tme,
913,apu,grandfather of Elaknar,hum,
914,Elaknar,Elaknar,loc,
915,apu,grandfather of Elaau,hum,
916,Elaau,Elaau,loc,
917,Janweri,January,tme,
918,Limaas,Limaas,hum,
919,ZERO,narrator and Limaas,hum,
920,saof-i-r,grandfather of Elaknar and grandfather of Elaau,hum,
921,Pastor,pastor Kalagis,hum,
923,tata,father Sailas,hum,
924,Sailas,name of the father,abs,
925,e-sum̃,Sailas' house,loc,
926,Webe,Webe,hum,
927,naik,small fish,anm,
928,nafnag,the good food,mss,
929,tafra,whale(s) (in general),anm,
930,faat,stones,inm,
931,nafsan,Sailas' story,abs,
932,kineu,(speaker),hum,
933,nap̃et,meaning of Sailas' story,abs,
934,elau,sea / tide,loc,
935,tete,some (people),hum,
936,tafra,(a specific) whale,anm,
937,nam̃el-e-n,tail (of fish),bdp,
938,ntas,salt water,mss,
939,Efat,Efate,loc,
940,ZERO,(audience),hum,
941,nasi,whale shit,mss,
942,nagis,points of Efate,loc,
943,natrauswen,story of the old people,abs,
944,tiawi,the old people,hum,
